,ADANIENT_Volume,ADANIENT_Close,ADANIPORTS_Volume,ADANIPORTS_Close,APOLLOHOSP_Volume,APOLLOHOSP_Close,ASIANPAINT_Volume,ASIANPAINT_Close,AXISBANK_Volume,AXISBANK_Close,BAJFINANCE_Volume,BAJFINANCE_Close,BAJAJFINSV_Volume,BAJAJFINSV_Close,BHARTIARTL_Volume,BHARTIARTL_Close,BPCL_Volume,BPCL_Close,BRITANNIA_Volume,BRITANNIA_Close,CIPLA_Volume,CIPLA_Close,COALINDIA_Volume,COALINDIA_Close,DIVISLAB_Volume,DIVISLAB_Close,DRREDDY_Volume,DRREDDY_Close,EICHERMOT_Volume,EICHERMOT_Close,GRASIM_Volume,GRASIM_Close,HCLTECH_Volume,HCLTECH_Close,HDFC_Volume,HDFC_Close,HDFCBANK_Volume,HDFCBANK_Close,HDFCLIFE_Volume,HDFCLIFE_Close,HEROMOTOCO_Volume,HEROMOTOCO_Close,HINDALCO_Volume,HINDALCO_Close,HINDUNILVR_Volume,HINDUNILVR_Close,ICICIBANK_Volume,ICICIBANK_Close,INDUSINDBK_Volume,INDUSINDBK_Close,INFY_Volume,INFY_Close,ITC_Volume,ITC_Close,JSWSTEEL_Volume,JSWSTEEL_Close,KOTAKBANK_Volume,KOTAKBANK_Close,LT_Volume,LT_Close,MARUTI_Volume,MARUTI_Close,NESTLEIND_Volume,NESTLEIND_Close,NTPC_Volume,NTPC_Close,ONGC_Volume,ONGC_Close,POWERGRID_Volume,POWERGRID_Close,RELIANCE_Volume,RELIANCE_Close,SBIN_Volume,SBIN_Close,SBILIFE_Volume,SBILIFE_Close,SUNPHARMA_Volume,SUNPHARMA_Close,TATAMOTORS_Volume,TATAMOTORS_Close,TATASTEEL_Volume,TATASTEEL_Close,TCS_Volume,TCS_Close,TECHM_Volume,TECHM_Close,TITAN_Volume,TITAN_Close,ULTRACEMCO_Volume,ULTRACEMCO_Close,WIPRO_Volume,WIPRO_Close,BAJAJ_AUTO_Volume,BAJAJ_AUTO_Close,MM_Volume,MM_Close,NIFTY_50_Volume,NIFTY_50_Close,Label
86,1353862.0,217.0,690865.0,132.35,59802.0,794.4,190116.0,4992.6,1528633.0,1299.25,4566.0,1249.1,31807.0,763.9,20799128.0,280.05,708964.0,380.3,123983.0,529.15,1801592.0,389.75,2619937.0,297.9,322824.0,964.55,248366.0,1800.0,33670.0,2750.1,78983.0,2905.75,2500629.0,774.2,4001852.0,780.4,2834109.0,625.5,939860.0,429.15,297481.0,1651.15,7972634.0,90.3,2681146.0,468.65,3427365.0,1001.55,1220686.0,403.65,1124330.0,2865.65,10151931.0,307.2,801579.0,640.25,537133.0,633.2,1878229.0,1436.1,454199.0,1342.6,12928.0,4699.9,5941684.0,139.35,4180292.0,300.8,2826987.0,104.35,4612611.0,822.7,2304818.0,2120.4,352909.0,695.05,893613.0,838.25,9562024.0,285.65,3071097.0,334.75,2084068.0,1557.65,269401.0,1068.6,2253116.0,243.75,330057.0,1844.95,1510086.0,429.95,397439.0,1840.0,1096021.0,873.4,187624850.0,5694.4,1
87,1726511.0,208.4,1349239.0,127.3,126481.0,794.0,157057.0,4912.7,1725824.0,1311.7,35972.0,1236.05,65298.0,762.05,11023517.0,297.9,801744.0,368.85,62264.0,531.4,896447.0,382.55,2180014.0,298.15,172834.0,969.4,298233.0,1772.25,21639.0,2772.7,144053.0,2895.1,1153005.0,773.1,3606383.0,797.9,3613147.0,607.0,675696.0,437.55,220180.0,1623.3,7563390.0,88.15,3649437.0,460.8,6556904.0,1035.35,1488526.0,406.45,1242510.0,2872.8,9374171.0,305.0,969278.0,623.85,634394.0,631.65,1468486.0,1394.4,707612.0,1306.95,14619.0,4756.5,9724854.0,137.95,3433353.0,298.05,2768216.0,101.6,3808222.0,812.6,3231036.0,2119.45,399206.0,695.25,753767.0,831.3,11742487.0,273.6,3404606.0,327.85,832302.0,1559.95,274875.0,1064.85,4764707.0,249.0,138420.0,1860.05,1008414.0,434.75,464790.0,1755.3,1550113.0,880.65,179177573.0,5658.75,1
88,2828373.0,201.45,2379340.0,124.1,119587.0,788.65,115371.0,4953.7,1335988.0,1300.05,10958.0,1209.7,25251.0,765.5,6362754.0,294.05,1113571.0,366.05,89904.0,522.6,945182.0,382.0,1569103.0,296.7,459490.0,1000.0,207853.0,1752.1,17400.0,2678.85,92902.0,2891.65,1129147.0,767.95,2652295.0,796.4,7381475.0,605.25,1231929.0,448.65,286198.0,1659.6,7451650.0,89.65,2023676.0,459.1,3701590.0,1028.35,2051945.0,400.35,921286.0,2863.2,5132982.0,305.6,1316372.0,618.8,484599.0,638.6,1275525.0,1399.15,719856.0,1305.55,13594.0,4706.75,6803748.0,139.3,4813001.0,295.65,4867763.0,102.45,2714879.0,810.6,2089474.0,2083.95,315230.0,713.7,937373.0,820.5,12820865.0,270.35,3812424.0,321.85,1357228.0,1542.15,284267.0,1047.6,2171410.0,243.0,190641.0,1853.5,1183897.0,435.7,486269.0,1820.65,845955.0,873.35,165293291.0,5651.35,0
89,2956226.0,193.65,1137186.0,128.05,328699.0,795.2,166556.0,4879.05,1456068.0,1309.35,60471.0,1174.3,49833.0,766.35,5156416.0,288.6,1271565.0,372.15,81291.0,520.55,967047.0,380.4,1815688.0,297.4,158921.0,986.7,223909.0,1765.9,5101.0,2606.75,48415.0,2865.05,1304014.0,767.1,3742041.0,806.2,6799744.0,609.4,1217753.0,454.45,223521.0,1617.7,5622910.0,88.0,1175950.0,461.3,2727756.0,1012.6,2013156.0,392.05,629607.0,2852.75,6132976.0,302.4,790047.0,609.1,850301.0,631.85,1268183.0,1366.45,336083.0,1285.2,140430.0,4610.25,14314141.0,142.45,5224658.0,303.95,2343868.0,103.9,3213575.0,809.25,2264064.0,2058.25,159852.0,715.0,1104853.0,820.45,8333156.0,270.75,4749184.0,314.4,928658.0,1543.35,385581.0,1045.85,1944657.0,245.85,153900.0,1862.7,1593936.0,431.35,313615.0,1802.5,862306.0,864.45,150388821.0,5633.85,0
90,1342233.0,192.25,1527015.0,131.4,30556.0,797.15,116207.0,4903.25,1330234.0,1294.2,43957.0,1136.5,70541.0,759.55,6637974.0,296.9,830278.0,374.7,11003.0,516.5,625109.0,379.3,2049384.0,301.35,468558.0,999.75,213255.0,1763.15,3170.0,2563.05,113627.0,2824.55,896648.0,775.4,3355398.0,824.2,3318601.0,614.5,2112175.0,482.65,321021.0,1571.85,6766929.0,88.2,2577126.0,472.7,2711239.0,1020.9,1527414.0,399.65,426948.0,2854.55,5984483.0,306.35,1068495.0,599.7,594553.0,639.7,1246715.0,1337.45,303740.0,1293.25,39066.0,4567.95,8256696.0,142.7,2857367.0,303.3,2119183.0,105.0,4449515.0,783.35,1626837.0,2050.3,159318.0,709.9,733236.0,823.7,9374553.0,275.8,4553381.0,306.55,890768.0,1556.35,309251.0,1039.15,2365602.0,252.05,139906.0,1848.25,1201564.0,437.95,294742.0,1801.25,1113281.0,863.25,126500524.0,5641.6,0
91,1639008.0,202.2,1939645.0,138.7,261723.0,838.9,102940.0,4917.25,1365512.0,1300.7,85279.0,1148.1,46187.0,771.55,4467333.0,291.75,1475073.0,377.7,33802.0,524.95,1880216.0,379.75,1954665.0,309.1,258042.0,987.5,419974.0,1766.5,59786.0,2562.2,59382.0,2813.3,6117209.0,795.0,3393019.0,826.25,4874023.0,625.35,3149584.0,493.6,634551.0,1542.0,13010048.0,91.6,5842644.0,466.95,5580113.0,1045.2,2930431.0,404.7,1543506.0,2889.35,8318697.0,309.45,4612317.0,672.35,642905.0,653.0,1737880.0,1366.2,840376.0,1281.2,27763.0,4588.2,10748073.0,141.95,4406363.0,311.4,2550449.0,105.8,6060564.0,772.9,1880112.0,2072.75,689547.0,685.8,969007.0,818.95,14523992.0,269.15,13231667.0,312.85,1532831.0,1575.75,1000599.0,1059.5,5979551.0,256.4,407233.0,1868.95,3358225.0,437.15,653941.0,1799.55,1828035.0,861.3,209658945.0,5682.55,0
92,1088434.0,206.8,890295.0,142.45,116118.0,834.7,68878.0,4954.95,981343.0,1314.9,7956.0,1173.1,26062.0,780.65,1452020.0,293.65,283316.0,377.0,22951.0,527.45,1254854.0,384.6,989906.0,305.1,132637.0,995.7,379436.0,1825.9,25636.0,2551.85,58001.0,2809.1,405148.0,788.5,1514565.0,825.2,1677193.0,623.85,1687239.0,495.85,275798.0,1533.25,4414052.0,91.7,944417.0,471.35,2076153.0,1051.55,1441489.0,415.7,927755.0,2944.2,2706255.0,307.2,1257821.0,663.2,202615.0,652.0,1208454.0,1398.65,280418.0,1283.8,9775.0,4622.85,5226253.0,143.5,1487100.0,308.85,951264.0,105.5,1903323.0,778.75,1115537.0,2090.6,312807.0,682.25,264819.0,812.65,5416240.0,265.5,3261779.0,314.7,484406.0,1556.85,186945.0,1061.15,2821772.0,254.75,257210.0,1865.15,875529.0,431.0,362092.0,1781.3,567510.0,857.1,97779717.0,5704.4,0
93,1187010.0,212.95,1468440.0,147.15,135116.0,834.85,52013.0,4890.35,1146904.0,1301.35,39247.0,1182.55,96948.0,777.3,2705431.0,291.8,699234.0,377.7,94322.0,528.0,1219812.0,392.05,1129788.0,308.9,138771.0,1042.55,473675.0,1839.35,13534.0,2702.5,67892.0,2800.55,748194.0,795.85,1303041.0,817.25,1714355.0,629.9,1710038.0,497.95,225802.0,1532.3,4370443.0,93.15,855108.0,470.9,1545246.0,1046.9,1371437.0,425.15,1215111.0,2969.05,4086708.0,307.15,1628737.0,697.65,315862.0,656.3,1134712.0,1425.4,798827.0,1307.8,4837.0,4622.05,5308389.0,144.1,2571519.0,317.2,2617108.0,106.5,2539732.0,793.9,1528251.0,2140.45,282049.0,682.4,1205237.0,851.3,10458221.0,267.2,3408341.0,319.7,565166.0,1567.35,505141.0,1026.2,1703700.0,260.3,235315.0,1856.3,1903267.0,449.65,471386.0,1752.7,681351.0,862.0,106423845.0,5748.1,0
94,3175999.0,218.8,1553513.0,146.05,48605.0,834.45,75859.0,4885.1,1692725.0,1278.15,90078.0,1206.9,46133.0,759.05,5649118.0,280.8,666974.0,375.0,24593.0,519.95,1640608.0,389.3,1310408.0,301.7,133174.0,1023.35,194499.0,1837.85,4522.0,2697.0,82650.0,2776.85,1045726.0,780.55,1555063.0,811.65,1675904.0,623.65,1505952.0,496.35,354472.0,1497.65,6856262.0,90.5,1700086.0,462.8,2575077.0,1031.4,1288595.0,420.55,1044434.0,2968.45,4825343.0,307.6,1362117.0,685.7,351681.0,650.85,2004398.0,1379.6,361668.0,1303.5,6997.0,4645.9,8074304.0,145.4,2248583.0,310.55,1328485.0,106.2,2130749.0,776.55,2304356.0,2104.6,226925.0,689.25,1307968.0,864.3,13014504.0,257.2,3831884.0,316.85,479966.0,1543.4,653099.0,977.05,1639283.0,253.5,144084.0,1851.7,1961744.0,448.6,644268.0,1692.35,1047633.0,843.9,140713330.0,5672.9,0
95,1835548.0,209.4,1364325.0,140.75,123446.0,834.2,57489.0,4788.6,1283541.0,1243.85,31846.0,1195.15,32971.0,757.1,6518245.0,273.6,550348.0,369.55,25965.0,513.0,1236015.0,383.4,4561472.0,310.75,141626.0,996.05,479378.0,1889.75,5340.0,2657.75,53394.0,2725.7,1643886.0,743.25,1416731.0,792.35,2045496.0,616.15,2704392.0,492.0,493390.0,1454.05,4545436.0,88.5,1726008.0,470.05,3430213.0,1008.8,2162736.0,405.15,937495.0,2880.05,4439413.0,299.55,1475717.0,680.65,539977.0,632.7,1587929.0,1361.85,385661.0,1311.1,6671.0,4552.6,3678003.0,144.8,2820623.0,307.65,2089082.0,104.5,2723719.0,767.55,1506234.0,2067.6,423633.0,685.25,940787.0,859.95,9369161.0,257.7,4779874.0,304.35,563169.0,1507.8,861696.0,977.0,1842434.0,249.2,204833.0,1743.35,1632050.0,445.1,374503.0,1673.6,1182138.0,848.35,134586976.0,5574.75,0
96,1390675.0,211.85,1133976.0,144.75,214582.0,843.8,73494.0,4767.55,1296810.0,1229.55,42907.0,1172.8,27478.0,756.3,4321668.0,270.25,724518.0,376.5,8601.0,516.65,786302.0,386.85,2585164.0,309.25,52695.0,1010.4,614294.0,1911.55,6907.0,2664.3,48012.0,2715.7,1335858.0,756.95,2879146.0,770.8,3239980.0,620.95,1439138.0,503.55,399161.0,1481.4,7366012.0,89.85,1372376.0,471.7,5239768.0,998.15,1357287.0,400.85,546620.0,2865.85,7040787.0,291.3,959615.0,675.55,573646.0,636.75,1454570.0,1349.8,1681662.0,1406.3,19451.0,4454.3,6864954.0,141.0,2868500.0,314.3,4615460.0,104.65,2969243.0,780.1,1615243.0,2056.7,172882.0,674.65,486713.0,859.35,8703291.0,255.2,3985831.0,309.2,932624.0,1498.35,297161.0,961.85,1917174.0,245.1,95182.0,1771.55,1807534.0,454.6,531759.0,1701.25,1163710.0,837.9,137461477.0,5553.25,1
97,1038480.0,210.2,588531.0,144.05,40902.0,828.75,90604.0,4622.45,972884.0,1203.2,7352.0,1172.6,16159.0,756.05,3964800.0,280.6,315899.0,380.45,5869.0,519.0,742653.0,395.0,780879.0,308.9,78709.0,1026.2,450096.0,1936.7,4932.0,2702.5,159028.0,2734.95,752715.0,745.35,1174876.0,758.2,2163032.0,624.45,2556799.0,499.75,439179.0,1480.1,5753327.0,90.6,1869019.0,477.95,2200987.0,989.1,1898773.0,393.5,464545.0,2831.9,5037655.0,292.85,726491.0,671.5,1361417.0,630.1,1211262.0,1325.65,781175.0,1420.15,7608.0,4452.85,3390891.0,140.85,2618768.0,312.85,1741993.0,104.15,2029499.0,789.4,1081127.0,2033.7,428939.0,675.5,642766.0,865.45,4739428.0,256.7,3332364.0,305.9,448208.0,1480.75,446856.0,983.95,2437053.0,252.5,126990.0,1789.7,6135656.0,448.8,265143.0,1705.45,397927.0,839.95,97021471.0,5542.95,1
98,1423703.0,209.2,511288.0,145.3,61512.0,821.35,93571.0,4531.6,1498099.0,1203.2,9737.0,1136.95,23932.0,754.95,4390191.0,277.0,813384.0,372.45,57822.0,520.25,1128997.0,390.9,1790726.0,306.5,78467.0,1026.45,570212.0,1916.5,87920.0,2728.8,67111.0,2750.0,1126891.0,740.5,1754228.0,752.95,3690102.0,620.6,870497.0,499.6,298280.0,1465.1,7646303.0,90.85,3098313.0,472.15,3800216.0,990.05,1325954.0,390.25,1355082.0,2766.35,6210128.0,287.2,1054421.0,662.6,506796.0,618.75,1658276.0,1320.3,682014.0,1407.4,5571.0,4460.1,9123426.0,141.55,2900615.0,303.8,1290326.0,103.3,2990299.0,776.95,1825290.0,1988.25,235890.0,666.2,946670.0,867.8,14601352.0,262.85,3865128.0,304.4,836177.0,1497.4,354369.0,967.15,1324450.0,249.7,162801.0,1800.55,7085821.0,393.7,412277.0,1703.45,781849.0,839.3,138184712.0,5495.1,1
99,2479775.0,205.55,2267790.0,151.3,36493.0,826.65,70026.0,4536.2,2009353.0,1239.3,13144.0,1123.75,60420.0,752.45,3493011.0,281.65,734106.0,369.5,33928.0,524.95,1191028.0,399.0,1376413.0,308.65,67350.0,1029.5,257755.0,1899.7,10739.0,2784.8,55097.0,2741.9,949120.0,765.0,3306254.0,783.15,3786126.0,632.0,990964.0,499.8,1423609.0,1464.45,5252564.0,90.95,2033464.0,467.95,4126184.0,1004.3,2785331.0,387.15,818952.0,2815.65,8947326.0,284.85,898495.0,664.9,371683.0,638.2,1817348.0,1353.9,479132.0,1412.6,121812.0,4513.8,4209810.0,142.8,4112162.0,302.9,1071892.0,104.6,2786488.0,779.4,1899435.0,2023.15,288608.0,675.7,1014323.0,857.45,7331515.0,268.0,5713080.0,305.25,1023142.0,1530.45,263937.0,998.55,1204332.0,252.75,95262.0,1792.1,2437937.0,402.25,385798.0,1721.35,465939.0,837.0,128558760.0,5558.7,1
100,1402201.0,207.45,1334386.0,149.3,31601.0,822.9,71314.0,4554.65,1942836.0,1252.15,17726.0,1110.7,46003.0,750.35,4138660.0,275.2,779989.0,366.3,110804.0,536.0,1652950.0,405.75,1481388.0,305.65,38947.0,1041.8,540540.0,1885.15,57276.0,2808.1,55711.0,2686.45,1308137.0,790.05,3921034.0,763.6,6266517.0,639.25,839503.0,494.75,429465.0,1455.1,3714734.0,90.1,2194005.0,471.65,5487039.0,1040.2,2565069.0,401.2,2127334.0,2916.7,10185412.0,285.3,1043767.0,651.15,642002.0,630.55,1631716.0,1379.6,506487.0,1428.05,41826.0,4511.8,4341991.0,140.25,4304784.0,307.25,1873118.0,103.55,2612370.0,771.1,1884887.0,2042.35,271771.0,682.2,939360.0,872.35,14081199.0,278.15,6354199.0,298.5,1122329.0,1536.9,223051.0,996.7,1137697.0,254.25,154332.0,1787.6,1280567.0,402.95,402527.0,1701.65,802823.0,832.1,146828501.0,5594.0,1
101,1210335.0,210.5,832927.0,148.5,27236.0,828.7,96306.0,4662.0,1582245.0,1264.3,8057.0,1119.5,14220.0,750.3,2014947.0,273.5,565166.0,374.35,8256.0,534.55,1277480.0,405.55,2308935.0,299.9,100343.0,1039.4,239899.0,1903.8,106283.0,2756.25,23646.0,2731.6,2399304.0,776.1,3041673.0,764.8,3801520.0,643.7,1325820.0,491.3,334147.0,1455.35,4435867.0,91.6,1502206.0,479.05,2027922.0,1045.35,2765801.0,400.55,12253468.0,2296.65,8627781.0,292.9,1165269.0,679.55,283778.0,638.35,823634.0,1359.75,245123.0,1408.45,9713.0,4520.7,2630163.0,140.6,1475290.0,308.8,1023367.0,105.5,2594372.0,775.35,2063218.0,2081.8,219932.0,689.45,435844.0,869.75,5380987.0,275.15,4985274.0,299.5,2516030.0,1511.75,382689.0,980.0,1335649.0,249.6,132134.0,1815.45,3876325.0,383.8,287722.0,1721.0,1294887.0,823.35,127323273.0,5528.55,1
102,1211150.0,212.55,988564.0,145.4,18486.0,818.4,52736.0,4642.1,1537940.0,1294.2,41437.0,1113.65,27977.0,748.7,3029345.0,279.65,2636286.0,394.8,21801.0,526.35,1218350.0,396.95,2366725.0,293.95,135550.0,1023.25,127097.0,1852.65,6516.0,2734.0,84803.0,2797.75,2456158.0,764.95,2806499.0,774.9,3980942.0,641.55,1042991.0,493.15,224062.0,1438.6,4755374.0,91.15,1378046.0,475.0,3806541.0,1047.1,1300962.0,401.95,8319997.0,2339.05,7499915.0,299.95,1087669.0,664.4,300352.0,640.7,1017924.0,1382.0,358385.0,1422.9,7486.0,4585.3,1438280.0,140.95,5666693.0,319.0,1473478.0,104.05,3699483.0,793.6,1808902.0,2146.3,360647.0,694.5,527057.0,873.0,7759517.0,269.0,3581539.0,294.45,2695748.0,1472.45,191632.0,969.95,4050626.0,239.35,238120.0,1872.35,1576580.0,379.1,487403.0,1724.7,1420023.0,812.95,142918219.0,5568.4,1
103,1315221.0,219.75,789507.0,146.2,25831.0,828.85,85526.0,4687.7,2397572.0,1363.3,38508.0,1124.25,24398.0,761.2,3106444.0,285.0,1811385.0,406.55,12049.0,531.85,1184653.0,399.95,2062215.0,294.8,71570.0,1040.45,182606.0,1923.7,8070.0,2721.05,38968.0,2832.45,1834885.0,762.8,2266442.0,803.7,3435078.0,663.35,4279631.0,503.5,381669.0,1488.35,5608091.0,92.85,1451228.0,485.8,5760292.0,1078.9,2561442.0,417.25,1787717.0,2296.25,6720732.0,307.95,1197730.0,693.25,369717.0,653.2,1222189.0,1427.0,620229.0,1482.05,28847.0,4619.4,5988161.0,143.95,4763737.0,331.9,1432432.0,106.9,4062976.0,804.95,1483825.0,2183.1,272512.0,690.0,557351.0,889.4,6514294.0,270.95,6057908.0,298.35,1535791.0,1483.15,194213.0,972.65,6250477.0,244.4,332577.0,1896.85,687009.0,381.35,299096.0,1770.65,1789260.0,844.85,142679244.0,5688.95,1
104,1608223.0,215.55,1224412.0,141.0,720633.0,829.25,193076.0,4650.35,1837309.0,1377.2,15202.0,1145.65,21347.0,752.75,3100491.0,286.05,807757.0,401.35,20338.0,540.75,1568351.0,401.35,2143002.0,296.85,190472.0,1059.55,221651.0,1907.9,2966.0,2710.75,52658.0,2827.45,7055587.0,751.3,3284433.0,790.4,3739237.0,660.1,1683866.0,495.65,301744.0,1491.3,6041053.0,93.1,2711366.0,483.05,4869110.0,1097.65,1071016.0,419.6,1893643.0,2283.85,7515981.0,313.1,2146887.0,732.85,817281.0,659.75,1161619.0,1424.15,422625.0,1494.5,59251.0,4662.15,4362192.0,144.15,4322140.0,328.85,2123792.0,106.9,7338828.0,773.7,2464481.0,2245.15,301455.0,672.55,1392998.0,914.25,9704996.0,271.2,6527866.0,297.05,2639502.0,1456.65,207624.0,955.2,3371434.0,246.75,276803.0,1897.65,1136496.0,374.55,264905.0,1791.7,2994935.0,880.9,154575403.0,5688.7,1
105,1550606.0,220.15,1433603.0,145.25,88302.0,834.8,54075.0,4649.5,2260176.0,1429.4,14699.0,1171.45,46449.0,778.6,6084934.0,299.65,987098.0,405.35,20281.0,546.2,1271094.0,401.15,2370066.0,299.6,100803.0,1061.75,184417.0,1906.1,5578.0,2686.95,36059.0,2818.75,2391397.0,736.25,3193433.0,818.25,2305946.0,673.6,1348271.0,493.6,480684.0,1505.0,7013200.0,93.75,2197874.0,483.2,3815721.0,1122.65,5512207.0,450.35,1653046.0,2295.7,5883913.0,315.3,2506448.0,717.25,476623.0,668.95,1526346.0,1475.45,540860.0,1524.6,21655.0,4670.8,3051629.0,145.85,3079874.0,334.35,2857881.0,107.0,3152921.0,781.6,2138219.0,2299.65,245988.0,655.05,853396.0,916.25,10750549.0,282.45,5488155.0,299.8,4277229.0,1452.75,181587.0,950.3,4481404.0,259.25,174586.0,1927.65,2546372.0,369.05,341542.0,1792.1,1838946.0,903.9,149883469.0,5783.1,1
106,1245857.0,224.45,1690739.0,150.35,52972.0,833.0,65586.0,4647.15,2650579.0,1441.15,74383.0,1222.05,34506.0,776.6,3260252.0,300.75,1233333.0,414.7,52201.0,564.6,735850.0,397.25,5301898.0,312.5,275785.0,1060.7,209681.0,1886.35,85945.0,2873.05,84267.0,2835.15,2910250.0,721.15,2115449.0,835.6,4965038.0,698.3,2176962.0,499.55,299816.0,1532.3,7264653.0,95.45,2283739.0,482.9,3606757.0,1148.45,4233365.0,466.4,1925161.0,2244.55,4549448.0,317.0,930406.0,725.5,316930.0,676.5,1648919.0,1533.85,352370.0,1540.45,50694.0,4698.0,4318761.0,148.95,3427688.0,328.05,3137130.0,109.4,2923783.0,789.75,1445026.0,2327.1,192215.0,652.6,1269780.0,927.05,6519483.0,285.25,5309918.0,306.7,1481242.0,1425.3,279713.0,930.9,5693986.0,273.6,289632.0,1871.6,8949583.0,339.4,249317.0,1762.85,1051632.0,892.25,135095797.0,5834.4,1
107,3328311.0,215.95,1160058.0,147.3,81998.0,834.35,42183.0,4649.45,1468130.0,1444.8,7393.0,1239.15,18395.0,779.55,5835909.0,299.45,533755.0,413.25,40325.0,556.55,598218.0,396.0,2266794.0,311.8,124251.0,1056.9,233351.0,1901.5,2998.0,2824.2,51961.0,2870.2,2229942.0,732.15,1225389.0,838.1,5965890.0,689.0,3740225.0,510.6,245274.0,1573.6,6402187.0,96.3,1320840.0,479.35,4083221.0,1161.3,2117529.0,461.15,983745.0,2262.25,2913880.0,317.6,1472799.0,725.15,339210.0,691.9,1564431.0,1504.7,288841.0,1536.35,87560.0,4655.55,5058571.0,149.05,3100481.0,326.45,1660340.0,109.7,2824426.0,803.7,1877020.0,2287.5,113706.0,653.3,683866.0,949.95,4307228.0,281.5,5032080.0,309.1,1692085.0,1430.55,340227.0,924.1,1972713.0,267.35,222160.0,1865.6,1735308.0,342.75,226371.0,1805.0,675212.0,885.35,132218357.0,5836.9,1
108,1988129.0,215.95,2246425.0,145.5,76860.0,833.35,194623.0,4652.15,3878351.0,1503.4,27251.0,1290.5,66128.0,766.85,5039180.0,303.85,906670.0,416.75,638606.0,563.65,1646543.0,407.0,3417233.0,317.1,318322.0,1057.6,1084753.0,1992.5,14085.0,2913.45,207041.0,2983.2,1995564.0,719.05,5182930.0,862.75,6473781.0,689.55,4445968.0,533.05,373940.0,1617.75,5221811.0,98.15,2833099.0,478.65,6213700.0,1177.35,3011657.0,467.85,1720293.0,2227.7,12373961.0,319.85,1024812.0,732.25,1131977.0,710.5,1770553.0,1519.25,775649.0,1590.95,18087.0,4714.1,18633136.0,155.25,6968297.0,326.5,3995986.0,109.85,5925225.0,819.65,2053559.0,2334.55,483527.0,670.3,2258519.0,979.6,9750912.0,293.3,4548116.0,312.55,3964597.0,1402.3,611835.0,927.55,3078084.0,264.65,437288.0,1929.95,2424253.0,335.5,320107.0,1838.0,1718720.0,909.1,199597725.0,5916.3,1
109,885992.0,212.85,877991.0,144.85,124945.0,825.65,200527.0,4705.55,2097993.0,1486.35,7884.0,1261.1,22781.0,761.55,7094560.0,318.45,377111.0,413.05,45488.0,566.2,1064859.0,409.85,2154596.0,319.0,91458.0,1061.8,489333.0,1990.85,5343.0,2894.1,57320.0,2916.7,3664815.0,684.25,2560119.0,872.6,2142186.0,689.1,2924033.0,519.15,485675.0,1596.85,6230237.0,99.0,2239631.0,465.05,7067070.0,1144.5,2336599.0,458.15,1391198.0,2212.0,4303756.0,318.9,1151213.0,704.4,311778.0,712.75,1247078.0,1540.85,3505606.0,1673.15,19089.0,4730.15,7544747.0,154.9,2188972.0,324.15,1922265.0,110.3,4766434.0,792.4,1155047.0,2287.95,163349.0,678.55,1075006.0,956.1,8055456.0,296.3,3594091.0,305.05,2377038.0,1369.35,308193.0,926.3,1261166.0,264.0,115233.0,1908.4,1479955.0,330.2,333109.0,1895.7,1296822.0,889.75,141311877.0,5871.45,1
110,1073106.0,216.95,415488.0,145.4,203218.0,824.9,121914.0,4713.75,1312357.0,1475.4,72754.0,1215.7,50791.0,751.4,3315857.0,318.2,568218.0,414.3,31182.0,562.7,919198.0,407.5,1361563.0,313.45,186527.0,1087.65,155864.0,1997.35,7262.0,2924.05,20326.0,2981.15,1835244.0,700.8,1634522.0,864.2,2918858.0,695.15,1988145.0,518.05,805566.0,1648.8,2978869.0,98.85,11096404.0,497.35,2201586.0,1153.2,2814078.0,477.7,1120710.0,2229.3,4136213.0,324.65,602487.0,699.4,494982.0,709.0,737109.0,1529.8,897487.0,1683.5,16744.0,4734.95,4830379.0,156.0,2704949.0,328.85,2960779.0,110.45,4793061.0,792.65,1396442.0,2273.55,73256.0,677.5,942890.0,940.5,5048414.0,296.15,2526448.0,302.45,1984458.0,1370.75,213693.0,945.8,2055992.0,273.15,80984.0,1918.25,1729385.0,342.0,257661.0,1900.0,959123.0,902.2,118882089.0,5904.1,1
111,1418499.0,218.1,892336.0,145.0,333380.0,834.2,49496.0,4681.25,1802189.0,1492.7,5974.0,1226.25,47601.0,741.9,3415935.0,318.75,910190.0,414.25,63809.0,579.85,964246.0,405.3,2252928.0,319.2,187275.0,1074.85,461599.0,2028.2,25988.0,2958.4,36968.0,2930.95,1846744.0,721.4,2710730.0,847.6,3138068.0,682.3,1474785.0,509.95,329076.0,1644.45,5726841.0,97.25,19185543.0,583.8,2970462.0,1163.65,1179396.0,467.75,1105090.0,2235.45,8543608.0,328.85,1192596.0,702.75,610319.0,707.1,1229960.0,1512.2,400577.0,1669.6,225762.0,4981.35,5608397.0,157.35,3736385.0,326.7,3179588.0,112.2,4011397.0,788.2,1481450.0,2264.3,305570.0,674.15,709680.0,951.05,7962986.0,300.0,4131603.0,302.75,2010285.0,1378.4,304358.0,953.25,1850978.0,270.7,225526.0,1900.85,1534689.0,348.35,268297.0,1880.4,1240925.0,924.1,153186197.0,5930.2,1
